,product,uf,volume,year_month,unit
39466,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,40119.852,2012-09-01,m3
39467,ÓLEO COMBUSTÍVEL (m3),PARANÁ,7703.466,2012-09-01,m3
39468,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,63028.268,2012-09-01,m3
39469,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,12128.625999999998,2012-09-01,m3
39470,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,9936.719999999998,2012-09-01,m3
39471,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,297.077,2012-09-01,m3
39472,ÓLEO COMBUSTÍVEL (m3),GOIÁS,22838.502,2012-09-01,m3
39473,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,831.54,2012-09-01,m3
39474,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2013-09-01,m3
39475,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2013-09-01,m3
39476,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,19937.573,2013-09-01,m3
39477,ÓLEO COMBUSTÍVEL (m3),RORAIMA,152.92,2013-09-01,m3
39478,ÓLEO COMBUSTÍVEL (m3),PARÁ,79123.703,2013-09-01,m3
39479,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2013-09-01,m3
39480,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,0.0,2013-09-01,m3
39481,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,455699.25499999995,2013-09-01,m3
39482,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,291.77,2013-09-01,m3
39483,ÓLEO COMBUSTÍVEL (m3),CEARÁ,15043.588,2013-09-01,m3
39484,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,57.658,2013-09-01,m3
39485,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,28058.58,2013-09-01,m3
39486,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,1989.794,2013-09-01,m3
39487,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,108.95,2013-09-01,m3
39488,ÓLEO COMBUSTÍVEL (m3),SERGIPE,126.48,2013-09-01,m3
39489,ÓLEO COMBUSTÍVEL (m3),BAHIA,70511.024,2013-09-01,m3
39490,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,35138.571,2013-09-01,m3
39491,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,33764.973,2013-09-01,m3
39492,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,1414.22,2013-09-01,m3
39493,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,36905.342,2013-09-01,m3
39494,ÓLEO COMBUSTÍVEL (m3),PARANÁ,152588.871,2013-09-01,m3
39495,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,4324.373,2013-09-01,m3
39496,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,10726.006,2013-09-01,m3
39497,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,6197.35,2013-09-01,m3
39498,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,351.22,2013-09-01,m3
39499,ÓLEO COMBUSTÍVEL (m3),GOIÁS,29798.426,2013-09-01,m3
39500,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,295.47,2013-09-01,m3
39501,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2014-09-01,m3
39502,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2014-09-01,m3
39503,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,19804.881,2014-09-01,m3
39504,ÓLEO COMBUSTÍVEL (m3),RORAIMA,56.23,2014-09-01,m3
39505,ÓLEO COMBUSTÍVEL (m3),PARÁ,59396.246,2014-09-01,m3
39506,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2014-09-01,m3
39507,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,2432.73,2014-09-01,m3
39508,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,75585.653,2014-09-01,m3
39509,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,146.31,2014-09-01,m3
39510,ÓLEO COMBUSTÍVEL (m3),CEARÁ,19040.466,2014-09-01,m3
39511,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,28.68,2014-09-01,m3
39512,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,62115.68,2014-09-01,m3
39513,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,39884.75,2014-09-01,m3
39514,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,69.68,2014-09-01,m3
39515,ÓLEO COMBUSTÍVEL (m3),SERGIPE,109.13,2014-09-01,m3
39516,ÓLEO COMBUSTÍVEL (m3),BAHIA,81668.098,2014-09-01,m3
39517,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,50209.997,2014-09-01,m3
39518,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,37151.695,2014-09-01,m3
39519,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,2543.086,2014-09-01,m3
39520,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,335150.053,2014-09-01,m3
39521,ÓLEO COMBUSTÍVEL (m3),PARANÁ,8448.092,2014-09-01,m3
39522,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,4275.98,2014-09-01,m3
39523,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,10671.043,2014-09-01,m3
39524,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,5904.79,2014-09-01,m3
39525,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,103.408,2014-09-01,m3
39526,ÓLEO COMBUSTÍVEL (m3),GOIÁS,28913.171,2014-09-01,m3
39527,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,407.14,2014-09-01,m3
39528,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2015-09-01,m3
39529,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2015-09-01,m3
39530,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,15899.067,2015-09-01,m3
39531,ÓLEO COMBUSTÍVEL (m3),RORAIMA,0.0,2015-09-01,m3
39532,ÓLEO COMBUSTÍVEL (m3),PARÁ,74897.379,2015-09-01,m3
39533,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2015-09-01,m3
39534,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,0.0,2015-09-01,m3
39535,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,63262.539,2015-09-01,m3
39536,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,28.81,2015-09-01,m3
39537,ÓLEO COMBUSTÍVEL (m3),CEARÁ,13715.12,2015-09-01,m3
39538,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,0.0,2015-09-01,m3
39539,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,39315.32,2015-09-01,m3
39540,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,43874.69,2015-09-01,m3
39541,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,56.29,2015-09-01,m3
39542,ÓLEO COMBUSTÍVEL (m3),SERGIPE,104.79,2015-09-01,m3
39543,ÓLEO COMBUSTÍVEL (m3),BAHIA,49389.331,2015-09-01,m3
39544,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,32704.358,2015-09-01,m3
39545,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,38422.32,2015-09-01,m3
39546,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,21863.906,2015-09-01,m3
39547,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,24859.12,2015-09-01,m3
39548,ÓLEO COMBUSTÍVEL (m3),PARANÁ,9962.306,2015-09-01,m3
39549,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,5133.58,2015-09-01,m3
39550,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,10602.892,2015-09-01,m3
39551,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,4450.62,2015-09-01,m3
39552,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,0.0,2015-09-01,m3
39553,ÓLEO COMBUSTÍVEL (m3),GOIÁS,16934.435,2015-09-01,m3
39554,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,44.51,2015-09-01,m3
39555,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2016-09-01,m3
39556,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2016-09-01,m3
39557,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,3875.449,2016-09-01,m3
39558,ÓLEO COMBUSTÍVEL (m3),RORAIMA,0.0,2016-09-01,m3
39559,ÓLEO COMBUSTÍVEL (m3),PARÁ,895810.822,2016-09-01,m3
39560,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2016-09-01,m3
39561,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,0.0,2016-09-01,m3
39562,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,46222.384,2016-09-01,m3
39563,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,42.36,2016-09-01,m3
39564,ÓLEO COMBUSTÍVEL (m3),CEARÁ,2587.14,2016-09-01,m3
39565,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,0.0,2016-09-01,m3
39566,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,10375.54,2016-09-01,m3
39567,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,25290.35,2016-09-01,m3
39568,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,14.18,2016-09-01,m3
39569,ÓLEO COMBUSTÍVEL (m3),SERGIPE,101.82,2016-09-01,m3
39570,ÓLEO COMBUSTÍVEL (m3),BAHIA,29419.438,2016-09-01,m3
39571,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,12327.887,2016-09-01,m3
39572,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,95826.47700000001,2016-09-01,m3
39573,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,2370.361,2016-09-01,m3
39574,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,17520.812,2016-09-01,m3
39575,ÓLEO COMBUSTÍVEL (m3),PARANÁ,11926.558,2016-09-01,m3
39576,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,3139.58,2016-09-01,m3
39577,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,12713.095,2016-09-01,m3
39578,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,710.03,2016-09-01,m3
39579,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,0.0,2016-09-01,m3
39580,ÓLEO COMBUSTÍVEL (m3),GOIÁS,9158.916,2016-09-01,m3
39581,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,97.78,2016-09-01,m3
39582,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2017-09-01,m3
39583,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2017-09-01,m3
39584,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,2669.972,2017-09-01,m3
39585,ÓLEO COMBUSTÍVEL (m3),RORAIMA,768.96,2017-09-01,m3
39586,ÓLEO COMBUSTÍVEL (m3),PARÁ,71284.835,2017-09-01,m3
39587,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2017-09-01,m3
39588,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,31.05,2017-09-01,m3
39589,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,69145.736,2017-09-01,m3
39590,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,26.1,2017-09-01,m3
39591,ÓLEO COMBUSTÍVEL (m3),CEARÁ,700.06,2017-09-01,m3
39592,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,0.0,2017-09-01,m3
39593,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,7365.81,2017-09-01,m3
39594,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,25863.25,2017-09-01,m3
39595,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,55.98,2017-09-01,m3
39596,ÓLEO COMBUSTÍVEL (m3),SERGIPE,26.98,2017-09-01,m3
39597,ÓLEO COMBUSTÍVEL (m3),BAHIA,11877.64,2017-09-01,m3
39598,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,163314.415,2017-09-01,m3
39599,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,1644.78,2017-09-01,m3
39600,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,1071.655,2017-09-01,m3
39601,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,19864.665,2017-09-01,m3
39602,ÓLEO COMBUSTÍVEL (m3),PARANÁ,11594.949,2017-09-01,m3
39603,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,3416.45,2017-09-01,m3
39604,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,6625.363,2017-09-01,m3
39605,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,2179.52,2017-09-01,m3
39606,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,0.0,2017-09-01,m3
39607,ÓLEO COMBUSTÍVEL (m3),GOIÁS,11039.916,2017-09-01,m3
39608,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,83.31,2017-09-01,m3
39609,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2018-09-01,m3
39610,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2018-09-01,m3
39611,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,31675.246,2018-09-01,m3
39612,ÓLEO COMBUSTÍVEL (m3),RORAIMA,29.33,2018-09-01,m3
39613,ÓLEO COMBUSTÍVEL (m3),PARÁ,38395.622,2018-09-01,m3
39614,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2018-09-01,m3
39615,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,0.0,2018-09-01,m3
39616,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,69812.047,2018-09-01,m3
39617,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,26.32,2018-09-01,m3
39618,ÓLEO COMBUSTÍVEL (m3),CEARÁ,816.86,2018-09-01,m3
39619,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,0.0,2018-09-01,m3
39620,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,12526.08,2018-09-01,m3
39621,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,40736.36,2018-09-01,m3
39622,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,0.0,2018-09-01,m3
39623,ÓLEO COMBUSTÍVEL (m3),SERGIPE,73.65,2018-09-01,m3
39624,ÓLEO COMBUSTÍVEL (m3),BAHIA,187238.53299999997,2018-09-01,m3
39625,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,9952.515,2018-09-01,m3
39626,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,1433.7,2018-09-01,m3
39627,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,643.413,2018-09-01,m3
39628,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,13666.352,2018-09-01,m3
39629,ÓLEO COMBUSTÍVEL (m3),PARANÁ,10956.119,2018-09-01,m3
39630,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,3326.15,2018-09-01,m3
39631,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,6256.257,2018-09-01,m3
39632,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,323.99,2018-09-01,m3
39633,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,0.0,2018-09-01,m3
39634,ÓLEO COMBUSTÍVEL (m3),GOIÁS,6011.541,2018-09-01,m3
39635,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,24.67,2018-09-01,m3
39636,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2019-09-01,m3
39637,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2019-09-01,m3
39638,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,3330.892,2019-09-01,m3
39639,ÓLEO COMBUSTÍVEL (m3),RORAIMA,88.79,2019-09-01,m3
39640,ÓLEO COMBUSTÍVEL (m3),PARÁ,62003.797,2019-09-01,m3
39641,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2019-09-01,m3
39642,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,30.79,2019-09-01,m3
39643,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,36470.533,2019-09-01,m3
39644,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,52.76,2019-09-01,m3
39645,ÓLEO COMBUSTÍVEL (m3),CEARÁ,225.98,2019-09-01,m3
39646,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,0.0,2019-09-01,m3
39647,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,17666.5,2019-09-01,m3
39648,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,21732.71,2019-09-01,m3
39649,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,0.0,2019-09-01,m3
39650,ÓLEO COMBUSTÍVEL (m3),SERGIPE,252.13,2019-09-01,m3
39651,ÓLEO COMBUSTÍVEL (m3),BAHIA,1229.061,2019-09-01,m3
39652,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,10440.954,2019-09-01,m3
39653,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,129.46,2019-09-01,m3
39654,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,905.695,2019-09-01,m3
39655,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,13762.162,2019-09-01,m3
39656,ÓLEO COMBUSTÍVEL (m3),PARANÁ,12442.338,2019-09-01,m3
39657,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,2873.04,2019-09-01,m3
39658,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,5558.73,2019-09-01,m3
39659,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,419.16,2019-09-01,m3
39660,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,35.23,2019-09-01,m3
39661,ÓLEO COMBUSTÍVEL (m3),GOIÁS,4198.347,2019-09-01,m3
39662,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,56.37,2019-09-01,m3
39663,ÓLEO COMBUSTÍVEL (m3),RONDÔNIA,0.0,2020-09-01,m3
39664,ÓLEO COMBUSTÍVEL (m3),ACRE,0.0,2020-09-01,m3
39665,ÓLEO COMBUSTÍVEL (m3),AMAZONAS,0.0,2020-09-01,m3
39666,ÓLEO COMBUSTÍVEL (m3),RORAIMA,0.0,2020-09-01,m3
39667,ÓLEO COMBUSTÍVEL (m3),PARÁ,26237.524,2020-09-01,m3
39668,ÓLEO COMBUSTÍVEL (m3),AMAPÁ,0.0,2020-09-01,m3
39669,ÓLEO COMBUSTÍVEL (m3),TOCANTINS,0.0,2020-09-01,m3
39670,ÓLEO COMBUSTÍVEL (m3),MARANHÃO,29992.139,2020-09-01,m3
39671,ÓLEO COMBUSTÍVEL (m3),PIAUÍ,38.79,2020-09-01,m3
39672,ÓLEO COMBUSTÍVEL (m3),CEARÁ,13.98,2020-09-01,m3
39673,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO NORTE,0.0,2020-09-01,m3
39674,ÓLEO COMBUSTÍVEL (m3),PARAÍBA,340.24,2020-09-01,m3
39675,ÓLEO COMBUSTÍVEL (m3),PERNAMBUCO,436.18,2020-09-01,m3
39676,ÓLEO COMBUSTÍVEL (m3),ALAGOAS,259.81,2020-09-01,m3
39677,ÓLEO COMBUSTÍVEL (m3),SERGIPE,0.0,2020-09-01,m3
39678,ÓLEO COMBUSTÍVEL (m3),BAHIA,0.0,2020-09-01,m3
39679,ÓLEO COMBUSTÍVEL (m3),MINAS GERAIS,0.0,2020-09-01,m3
39680,ÓLEO COMBUSTÍVEL (m3),ESPÍRITO SANTO,1660.47,2020-09-01,m3
39681,ÓLEO COMBUSTÍVEL (m3),RIO DE JANEIRO,729.046,2020-09-01,m3
39682,ÓLEO COMBUSTÍVEL (m3),SÃO PAULO,10387.63,2020-09-01,m3
39683,ÓLEO COMBUSTÍVEL (m3),PARANÁ,12636.93,2020-09-01,m3
39684,ÓLEO COMBUSTÍVEL (m3),SANTA CATARINA,1806.11,2020-09-01,m3
39685,ÓLEO COMBUSTÍVEL (m3),RIO GRANDE DO SUL,4443.23,2020-09-01,m3
39686,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO DO SUL,1721.22,2020-09-01,m3
39687,ÓLEO COMBUSTÍVEL (m3),MATO GROSSO,0.0,2020-09-01,m3
39688,ÓLEO COMBUSTÍVEL (m3),GOIÁS,4255.249,2020-09-01,m3
39689,ÓLEO COMBUSTÍVEL (m3),DISTRITO FEDERAL,421.918,2020-09-01,m3
39690,ETANOL HIDRATADO (m3),RONDÔNIA,1150.643,2000-09-01,m3
39691,ETANOL HIDRATADO (m3),ACRE,304.511,2000-09-01,m3
39692,ETANOL HIDRATADO (m3),AMAZONAS,1404.046,2000-09-01,m3
39693,ETANOL HIDRATADO (m3),RORAIMA,159.8,2000-09-01,m3
39694,ETANOL HIDRATADO (m3),PARÁ,3155.7,2000-09-01,m3
39695,ETANOL HIDRATADO (m3),AMAPÁ,122.4,2000-09-01,m3
39696,ETANOL HIDRATADO (m3),TOCANTINS,1233.5,2000-09-01,m3
39697,ETANOL HIDRATADO (m3),MARANHÃO,1306.038,2000-09-01,m3
39698,ETANOL HIDRATADO (m3),PIAUÍ,1713.453,2000-09-01,m3
39699,ETANOL HIDRATADO (m3),CEARÁ,5265.56,2000-09-01,m3
39700,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,3151.15,2000-09-01,m3
39701,ETANOL HIDRATADO (m3),PARAÍBA,4162.82,2000-09-01,m3
39702,ETANOL HIDRATADO (m3),PERNAMBUCO,99705.94699999999,2000-09-01,m3
39703,ETANOL HIDRATADO (m3),ALAGOAS,1506.041,2000-09-01,m3
39704,ETANOL HIDRATADO (m3),SERGIPE,2047.937,2000-09-01,m3
39705,ETANOL HIDRATADO (m3),BAHIA,7062.539,2000-09-01,m3
39706,ETANOL HIDRATADO (m3),MINAS GERAIS,42570.174,2000-09-01,m3
39707,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,4491.321,2000-09-01,m3
39708,ETANOL HIDRATADO (m3),RIO DE JANEIRO,21405.74,2000-09-01,m3
39709,ETANOL HIDRATADO (m3),SÃO PAULO,166698.441,2000-09-01,m3
39710,ETANOL HIDRATADO (m3),PARANÁ,38720.696,2000-09-01,m3
39711,ETANOL HIDRATADO (m3),SANTA CATARINA,16051.641,2000-09-01,m3
39712,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,18193.929,2000-09-01,m3
39713,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,5656.647,2000-09-01,m3
39714,ETANOL HIDRATADO (m3),MATO GROSSO,5863.245,2000-09-01,m3
39715,ETANOL HIDRATADO (m3),GOIÁS,190428.929,2000-09-01,m3
39716,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,12338.311,2000-09-01,m3
39717,ETANOL HIDRATADO (m3),RONDÔNIA,647.66,2001-09-01,m3
39718,ETANOL HIDRATADO (m3),ACRE,304.12,2001-09-01,m3
39719,ETANOL HIDRATADO (m3),AMAZONAS,1053.987,2001-09-01,m3
39720,ETANOL HIDRATADO (m3),RORAIMA,86.0,2001-09-01,m3
39721,ETANOL HIDRATADO (m3),PARÁ,1402.596,2001-09-01,m3
39722,ETANOL HIDRATADO (m3),AMAPÁ,83.2,2001-09-01,m3
39723,ETANOL HIDRATADO (m3),TOCANTINS,1068.284,2001-09-01,m3
39724,ETANOL HIDRATADO (m3),MARANHÃO,1063.588,2001-09-01,m3
39725,ETANOL HIDRATADO (m3),PIAUÍ,1865.6,2001-09-01,m3
39726,ETANOL HIDRATADO (m3),CEARÁ,4243.796,2001-09-01,m3
39727,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,2297.626,2001-09-01,m3
39728,ETANOL HIDRATADO (m3),PARAÍBA,23628.394,2001-09-01,m3
39729,ETANOL HIDRATADO (m3),PERNAMBUCO,4558.194,2001-09-01,m3
39730,ETANOL HIDRATADO (m3),ALAGOAS,1796.885,2001-09-01,m3
39731,ETANOL HIDRATADO (m3),SERGIPE,1820.333,2001-09-01,m3
39732,ETANOL HIDRATADO (m3),BAHIA,4289.356,2001-09-01,m3
39733,ETANOL HIDRATADO (m3),MINAS GERAIS,33723.094,2001-09-01,m3
39734,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,3661.67,2001-09-01,m3
39735,ETANOL HIDRATADO (m3),RIO DE JANEIRO,14234.156,2001-09-01,m3
39736,ETANOL HIDRATADO (m3),SÃO PAULO,116331.999,2001-09-01,m3
39737,ETANOL HIDRATADO (m3),PARANÁ,41250.175,2001-09-01,m3
39738,ETANOL HIDRATADO (m3),SANTA CATARINA,13237.372,2001-09-01,m3
39739,ETANOL HIDRATADO (m3),RIO GRANDE DO SUL,13231.769,2001-09-01,m3
39740,ETANOL HIDRATADO (m3),MATO GROSSO DO SUL,5249.294,2001-09-01,m3
39741,ETANOL HIDRATADO (m3),MATO GROSSO,44989.186,2001-09-01,m3
39742,ETANOL HIDRATADO (m3),GOIÁS,13766.194,2001-09-01,m3
39743,ETANOL HIDRATADO (m3),DISTRITO FEDERAL,8931.217,2001-09-01,m3
39744,ETANOL HIDRATADO (m3),RONDÔNIA,1690.879,2002-09-01,m3
39745,ETANOL HIDRATADO (m3),ACRE,457.891,2002-09-01,m3
39746,ETANOL HIDRATADO (m3),AMAZONAS,1297.243,2002-09-01,m3
39747,ETANOL HIDRATADO (m3),RORAIMA,84.2,2002-09-01,m3
39748,ETANOL HIDRATADO (m3),PARÁ,740.308,2002-09-01,m3
39749,ETANOL HIDRATADO (m3),AMAPÁ,81.0,2002-09-01,m3
39750,ETANOL HIDRATADO (m3),TOCANTINS,1013.093,2002-09-01,m3
39751,ETANOL HIDRATADO (m3),MARANHÃO,696.49,2002-09-01,m3
39752,ETANOL HIDRATADO (m3),PIAUÍ,1425.635,2002-09-01,m3
39753,ETANOL HIDRATADO (m3),CEARÁ,3883.705,2002-09-01,m3
39754,ETANOL HIDRATADO (m3),RIO GRANDE DO NORTE,22233.345,2002-09-01,m3
39755,ETANOL HIDRATADO (m3),PARAÍBA,1952.354,2002-09-01,m3
39756,ETANOL HIDRATADO (m3),PERNAMBUCO,3858.794,2002-09-01,m3
39757,ETANOL HIDRATADO (m3),ALAGOAS,2031.56,2002-09-01,m3
39758,ETANOL HIDRATADO (m3),SERGIPE,1449.255,2002-09-01,m3
39759,ETANOL HIDRATADO (m3),BAHIA,2975.221,2002-09-01,m3
39760,ETANOL HIDRATADO (m3),MINAS GERAIS,40686.812,2002-09-01,m3
39761,ETANOL HIDRATADO (m3),ESPÍRITO SANTO,3137.249,2002-09-01,m3
39762,ETANOL HIDRATADO (m3),RIO DE JANEIRO,9871.516,2002-09-01,m3
39763,ETANOL HIDRATADO (m3),SÃO PAULO,150681.098,2002-09-01,m3
39764,ETANOL HIDRATADO (m3),PARANÁ,29567.466,2002-09-01,m3
39765,ETANOL HIDRATADO (m3),SANTA CATARINA,11063.835,2002-09-01,m3
