,product,uf,volume,year_month,unit
12299,ÓLEO DIESEL S-10 (m3),SERGIPE,12879.54,2016-12-01,m3
12300,ÓLEO DIESEL S-10 (m3),BAHIA,83749.952,2016-12-01,m3
12301,ÓLEO DIESEL S-10 (m3),MINAS GERAIS,156452.378,2016-12-01,m3
12302,ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,27814.957,2016-12-01,m3
12303,ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,118845.836,2016-12-01,m3
12304,ÓLEO DIESEL S-10 (m3),SÃO PAULO,355931.919,2016-12-01,m3
12305,ÓLEO DIESEL S-10 (m3),PARANÁ,102850.855,2016-12-01,m3
12306,ÓLEO DIESEL S-10 (m3),SANTA CATARINA,56651.58,2016-12-01,m3
12307,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,827939.2559999999,2016-12-01,m3
12308,ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,30206.688,2016-12-01,m3
12309,ÓLEO DIESEL S-10 (m3),MATO GROSSO,37164.74,2016-12-01,m3
12310,ÓLEO DIESEL S-10 (m3),GOIÁS,62913.07,2016-12-01,m3
12311,ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,16687.4,2016-12-01,m3
12312,ÓLEO DIESEL S-500 (m3),RONDÔNIA,48363.2,2016-12-01,m3
12313,ÓLEO DIESEL S-500 (m3),ACRE,10278.7,2016-12-01,m3
12314,ÓLEO DIESEL S-500 (m3),AMAZONAS,31769.963,2016-12-01,m3
12315,ÓLEO DIESEL S-500 (m3),RORAIMA,5215.4,2016-12-01,m3
12316,ÓLEO DIESEL S-500 (m3),PARÁ,102326.132,2016-12-01,m3
12317,ÓLEO DIESEL S-500 (m3),AMAPÁ,8399.9,2016-12-01,m3
12318,ÓLEO DIESEL S-500 (m3),TOCANTINS,44813.59,2016-12-01,m3
12319,ÓLEO DIESEL S-500 (m3),MARANHÃO,69485.82,2016-12-01,m3
12320,ÓLEO DIESEL S-500 (m3),PIAUÍ,288509.24,2016-12-01,m3
12321,ÓLEO DIESEL S-500 (m3),CEARÁ,26113.9,2016-12-01,m3
12322,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,30026.11,2016-12-01,m3
12323,ÓLEO DIESEL S-500 (m3),PARAÍBA,22161.16,2016-12-01,m3
12324,ÓLEO DIESEL S-500 (m3),PERNAMBUCO,37000.5,2016-12-01,m3
12325,ÓLEO DIESEL S-500 (m3),ALAGOAS,17552.0,2016-12-01,m3
12326,ÓLEO DIESEL S-500 (m3),SERGIPE,13110.18,2016-12-01,m3
12327,ÓLEO DIESEL S-500 (m3),BAHIA,157417.737,2016-12-01,m3
12328,ÓLEO DIESEL S-500 (m3),MINAS GERAIS,420306.691,2016-12-01,m3
12329,ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,48934.1,2016-12-01,m3
12330,ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,95475.979,2016-12-01,m3
12331,ÓLEO DIESEL S-500 (m3),SÃO PAULO,551771.783,2016-12-01,m3
12332,ÓLEO DIESEL S-500 (m3),PARANÁ,304631.928,2016-12-01,m3
12333,ÓLEO DIESEL S-500 (m3),SANTA CATARINA,1620364.0309999997,2016-12-01,m3
12334,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,198756.934,2016-12-01,m3
12335,ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,71614.882,2016-12-01,m3
12336,ÓLEO DIESEL S-500 (m3),MATO GROSSO,182332.54,2016-12-01,m3
12337,ÓLEO DIESEL S-500 (m3),GOIÁS,171813.58,2016-12-01,m3
12338,ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,17062.216,2016-12-01,m3
12339,ÓLEO DIESEL S-1800 (m3),RONDÔNIA,4385.0,2016-12-01,m3
12340,ÓLEO DIESEL S-1800 (m3),ACRE,0.0,2016-12-01,m3
12341,ÓLEO DIESEL S-1800 (m3),AMAZONAS,39646.659,2016-12-01,m3
12342,ÓLEO DIESEL S-1800 (m3),RORAIMA,0.0,2016-12-01,m3
12343,ÓLEO DIESEL S-1800 (m3),PARÁ,4485.831,2016-12-01,m3
12344,ÓLEO DIESEL S-1800 (m3),AMAPÁ,0.0,2016-12-01,m3
12345,ÓLEO DIESEL S-1800 (m3),TOCANTINS,0.0,2016-12-01,m3
12346,ÓLEO DIESEL S-1800 (m3),MARANHÃO,0.0,2016-12-01,m3
12347,ÓLEO DIESEL S-1800 (m3),PIAUÍ,0.0,2016-12-01,m3
12348,ÓLEO DIESEL S-1800 (m3),CEARÁ,0.0,2016-12-01,m3
12349,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,0.0,2016-12-01,m3
12350,ÓLEO DIESEL S-1800 (m3),PARAÍBA,65.0,2016-12-01,m3
12351,ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,0.0,2016-12-01,m3
12352,ÓLEO DIESEL S-1800 (m3),ALAGOAS,0.0,2016-12-01,m3
12353,ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2016-12-01,m3
12354,ÓLEO DIESEL S-1800 (m3),BAHIA,0.0,2016-12-01,m3
12355,ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,5.0,2016-12-01,m3
12356,ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,0.0,2016-12-01,m3
12357,ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,0.0,2016-12-01,m3
12358,ÓLEO DIESEL S-1800 (m3),SÃO PAULO,90.0,2016-12-01,m3
12359,ÓLEO DIESEL S-1800 (m3),PARANÁ,0.0,2016-12-01,m3
12360,ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,0.0,2016-12-01,m3
12361,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,0.0,2016-12-01,m3
12362,ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,0.0,2016-12-01,m3
12363,ÓLEO DIESEL S-1800 (m3),MATO GROSSO,813.4,2016-12-01,m3
12364,ÓLEO DIESEL S-1800 (m3),GOIÁS,0.0,2016-12-01,m3
12365,ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,0.0,2016-12-01,m3
12366,ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,600.5,2016-12-01,m3
12367,ÓLEO DIESEL MARÍTIMO (m3),ACRE,77.0,2016-12-01,m3
12368,ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,9614.819,2016-12-01,m3
12369,ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,0.0,2016-12-01,m3
12370,ÓLEO DIESEL MARÍTIMO (m3),PARÁ,5881.2,2016-12-01,m3
12371,ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,170.0,2016-12-01,m3
12372,ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2016-12-01,m3
12373,ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,715.0,2016-12-01,m3
12374,ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,75.0,2016-12-01,m3
12375,ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,865.0,2016-12-01,m3
12376,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,775.0,2016-12-01,m3
12377,ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,15.0,2016-12-01,m3
12378,ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,400.0,2016-12-01,m3
12379,ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,0.0,2016-12-01,m3
12380,ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,160.0,2016-12-01,m3
12381,ÓLEO DIESEL MARÍTIMO (m3),BAHIA,1125.0,2016-12-01,m3
12382,ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2016-12-01,m3
12383,ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,2848.756,2016-12-01,m3
12384,ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,26727.924,2016-12-01,m3
12385,ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,37016.157,2016-12-01,m3
12386,ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,528.5,2016-12-01,m3
12387,ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,3753.0,2016-12-01,m3
12388,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,2520.0,2016-12-01,m3
12389,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,0.0,2016-12-01,m3
12390,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2016-12-01,m3
12391,ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2016-12-01,m3
12392,ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2016-12-01,m3
12393,ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,214.0,2016-12-01,m3
12394,ÓLEO DIESEL (OUTROS ) (m3),ACRE,0.0,2016-12-01,m3
12395,ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,0.0,2016-12-01,m3
12396,ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,0.0,2016-12-01,m3
12397,ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2016-12-01,m3
12398,ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2016-12-01,m3
12399,ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2016-12-01,m3
12400,ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2016-12-01,m3
12401,ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2016-12-01,m3
12402,ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,0.0,2016-12-01,m3
12403,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2016-12-01,m3
12404,ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2016-12-01,m3
12405,ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,5.0,2016-12-01,m3
12406,ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2016-12-01,m3
12407,ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2016-12-01,m3
12408,ÓLEO DIESEL (OUTROS ) (m3),BAHIA,5.0,2016-12-01,m3
12409,ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,8.447,2016-12-01,m3
12410,ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,0.0,2016-12-01,m3
12411,ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,12081.379,2016-12-01,m3
12412,ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,1219.0,2016-12-01,m3
12413,ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,30.0,2016-12-01,m3
12414,ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,25.0,2016-12-01,m3
12415,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,171.81,2016-12-01,m3
12416,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,0.0,2016-12-01,m3
12417,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,104.0,2016-12-01,m3
12418,ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2016-12-01,m3
12419,ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2016-12-01,m3
12420,ÓLEO DIESEL S-10 (m3),RONDÔNIA,14440.6,2017-12-01,m3
12421,ÓLEO DIESEL S-10 (m3),ACRE,3248.443,2017-12-01,m3
12422,ÓLEO DIESEL S-10 (m3),AMAZONAS,8637.483,2017-12-01,m3
12423,ÓLEO DIESEL S-10 (m3),RORAIMA,2912.3,2017-12-01,m3
12424,ÓLEO DIESEL S-10 (m3),PARÁ,821710.9078594737,2017-12-01,m3
12425,ÓLEO DIESEL S-10 (m3),AMAPÁ,1189.1820178159276,2017-12-01,m3
12426,ÓLEO DIESEL S-10 (m3),TOCANTINS,28529.93009852692,2017-12-01,m3
12427,ÓLEO DIESEL S-10 (m3),MARANHÃO,42215.68972172433,2017-12-01,m3
12428,ÓLEO DIESEL S-10 (m3),PIAUÍ,21639.000703503112,2017-12-01,m3
12429,ÓLEO DIESEL S-10 (m3),CEARÁ,66760.525,2017-12-01,m3
12430,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,10563.13,2017-12-01,m3
12431,ÓLEO DIESEL S-10 (m3),PARAÍBA,19160.921,2017-12-01,m3
12432,ÓLEO DIESEL S-10 (m3),PERNAMBUCO,88728.739,2017-12-01,m3
12433,ÓLEO DIESEL S-10 (m3),ALAGOAS,12297.5,2017-12-01,m3
12434,ÓLEO DIESEL S-10 (m3),SERGIPE,13759.201,2017-12-01,m3
12435,ÓLEO DIESEL S-10 (m3),BAHIA,79691.138,2017-12-01,m3
12436,ÓLEO DIESEL S-10 (m3),MINAS GERAIS,146659.757,2017-12-01,m3
12437,ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,398073.17355112155,2017-12-01,m3
12438,ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,117020.07765769941,2017-12-01,m3
12439,ÓLEO DIESEL S-10 (m3),SÃO PAULO,396367.5137148135,2017-12-01,m3
12440,ÓLEO DIESEL S-10 (m3),PARANÁ,130932.19200561516,2017-12-01,m3
12441,ÓLEO DIESEL S-10 (m3),SANTA CATARINA,68673.457044826,2017-12-01,m3
12442,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,78897.58,2017-12-01,m3
12443,ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,40679.912,2017-12-01,m3
12444,ÓLEO DIESEL S-10 (m3),MATO GROSSO,46755.28,2017-12-01,m3
12445,ÓLEO DIESEL S-10 (m3),GOIÁS,67766.25,2017-12-01,m3
12446,ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,15306.742,2017-12-01,m3
12447,ÓLEO DIESEL S-500 (m3),RONDÔNIA,55404.72766075446,2017-12-01,m3
12448,ÓLEO DIESEL S-500 (m3),ACRE,7721.274491066498,2017-12-01,m3
12449,ÓLEO DIESEL S-500 (m3),AMAZONAS,15090.176117979594,2017-12-01,m3
12450,ÓLEO DIESEL S-500 (m3),RORAIMA,80014.52629652889,2017-12-01,m3
12451,ÓLEO DIESEL S-500 (m3),PARÁ,103153.83655708915,2017-12-01,m3
12452,ÓLEO DIESEL S-500 (m3),AMAPÁ,7939.049097166495,2017-12-01,m3
12453,ÓLEO DIESEL S-500 (m3),TOCANTINS,55047.32809378374,2017-12-01,m3
12454,ÓLEO DIESEL S-500 (m3),MARANHÃO,72332.9726540997,2017-12-01,m3
12455,ÓLEO DIESEL S-500 (m3),PIAUÍ,23601.7848953676,2017-12-01,m3
12456,ÓLEO DIESEL S-500 (m3),CEARÁ,22216.230571396645,2017-12-01,m3
12457,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO NORTE,24852.58836003554,2017-12-01,m3
12458,ÓLEO DIESEL S-500 (m3),PARAÍBA,18919.119038389537,2017-12-01,m3
12459,ÓLEO DIESEL S-500 (m3),PERNAMBUCO,15402.946746247037,2017-12-01,m3
12460,ÓLEO DIESEL S-500 (m3),ALAGOAS,16871.45614584138,2017-12-01,m3
12461,ÓLEO DIESEL S-500 (m3),SERGIPE,12020.35430356242,2017-12-01,m3
12462,ÓLEO DIESEL S-500 (m3),BAHIA,144556.1340673422,2017-12-01,m3
12463,ÓLEO DIESEL S-500 (m3),MINAS GERAIS,4803225.76859873,2017-12-01,m3
12464,ÓLEO DIESEL S-500 (m3),ESPÍRITO SANTO,44654.651831747105,2017-12-01,m3
12465,ÓLEO DIESEL S-500 (m3),RIO DE JANEIRO,64851.96819946498,2017-12-01,m3
12466,ÓLEO DIESEL S-500 (m3),SÃO PAULO,670377.3816282315,2017-12-01,m3
12467,ÓLEO DIESEL S-500 (m3),PARANÁ,347863.98211360676,2017-12-01,m3
12468,ÓLEO DIESEL S-500 (m3),SANTA CATARINA,139493.70223886945,2017-12-01,m3
12469,ÓLEO DIESEL S-500 (m3),RIO GRANDE DO SUL,207965.61645340172,2017-12-01,m3
12470,ÓLEO DIESEL S-500 (m3),MATO GROSSO DO SUL,69105.20329029857,2017-12-01,m3
12471,ÓLEO DIESEL S-500 (m3),MATO GROSSO,160788.10526359297,2017-12-01,m3
12472,ÓLEO DIESEL S-500 (m3),GOIÁS,129342.16347385164,2017-12-01,m3
12473,ÓLEO DIESEL S-500 (m3),DISTRITO FEDERAL,15383.663013283072,2017-12-01,m3
12474,ÓLEO DIESEL S-1800 (m3),RONDÔNIA,40.0,2017-12-01,m3
12475,ÓLEO DIESEL S-1800 (m3),ACRE,0.0,2017-12-01,m3
12476,ÓLEO DIESEL S-1800 (m3),AMAZONAS,442994.19200000004,2017-12-01,m3
12477,ÓLEO DIESEL S-1800 (m3),RORAIMA,60.0,2017-12-01,m3
12478,ÓLEO DIESEL S-1800 (m3),PARÁ,0.0,2017-12-01,m3
12479,ÓLEO DIESEL S-1800 (m3),AMAPÁ,0.0,2017-12-01,m3
12480,ÓLEO DIESEL S-1800 (m3),TOCANTINS,0.0,2017-12-01,m3
12481,ÓLEO DIESEL S-1800 (m3),MARANHÃO,0.0,2017-12-01,m3
12482,ÓLEO DIESEL S-1800 (m3),PIAUÍ,0.0,2017-12-01,m3
12483,ÓLEO DIESEL S-1800 (m3),CEARÁ,0.0,2017-12-01,m3
12484,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO NORTE,0.0,2017-12-01,m3
12485,ÓLEO DIESEL S-1800 (m3),PARAÍBA,0.0,2017-12-01,m3
12486,ÓLEO DIESEL S-1800 (m3),PERNAMBUCO,0.0,2017-12-01,m3
12487,ÓLEO DIESEL S-1800 (m3),ALAGOAS,5.0,2017-12-01,m3
12488,ÓLEO DIESEL S-1800 (m3),SERGIPE,0.0,2017-12-01,m3
12489,ÓLEO DIESEL S-1800 (m3),BAHIA,0.0,2017-12-01,m3
12490,ÓLEO DIESEL S-1800 (m3),MINAS GERAIS,0.0,2017-12-01,m3
12491,ÓLEO DIESEL S-1800 (m3),ESPÍRITO SANTO,0.0,2017-12-01,m3
12492,ÓLEO DIESEL S-1800 (m3),RIO DE JANEIRO,0.0,2017-12-01,m3
12493,ÓLEO DIESEL S-1800 (m3),SÃO PAULO,1455.0,2017-12-01,m3
12494,ÓLEO DIESEL S-1800 (m3),PARANÁ,0.0,2017-12-01,m3
12495,ÓLEO DIESEL S-1800 (m3),SANTA CATARINA,0.0,2017-12-01,m3
12496,ÓLEO DIESEL S-1800 (m3),RIO GRANDE DO SUL,0.0,2017-12-01,m3
12497,ÓLEO DIESEL S-1800 (m3),MATO GROSSO DO SUL,0.0,2017-12-01,m3
12498,ÓLEO DIESEL S-1800 (m3),MATO GROSSO,92.0,2017-12-01,m3
12499,ÓLEO DIESEL S-1800 (m3),GOIÁS,0.0,2017-12-01,m3
12500,ÓLEO DIESEL S-1800 (m3),DISTRITO FEDERAL,0.0,2017-12-01,m3
12501,ÓLEO DIESEL MARÍTIMO (m3),RONDÔNIA,510.2,2017-12-01,m3
12502,ÓLEO DIESEL MARÍTIMO (m3),ACRE,751.0872455332487,2017-12-01,m3
12503,ÓLEO DIESEL MARÍTIMO (m3),AMAZONAS,12152.378,2017-12-01,m3
12504,ÓLEO DIESEL MARÍTIMO (m3),RORAIMA,0.0,2017-12-01,m3
12505,ÓLEO DIESEL MARÍTIMO (m3),PARÁ,7758.932,2017-12-01,m3
12506,ÓLEO DIESEL MARÍTIMO (m3),AMAPÁ,115.0,2017-12-01,m3
12507,ÓLEO DIESEL MARÍTIMO (m3),TOCANTINS,0.0,2017-12-01,m3
12508,ÓLEO DIESEL MARÍTIMO (m3),MARANHÃO,767.0,2017-12-01,m3
12509,ÓLEO DIESEL MARÍTIMO (m3),PIAUÍ,0.0,2017-12-01,m3
12510,ÓLEO DIESEL MARÍTIMO (m3),CEARÁ,1030.0,2017-12-01,m3
12511,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO NORTE,845.2663782012046,2017-12-01,m3
12512,ÓLEO DIESEL MARÍTIMO (m3),PARAÍBA,0.0,2017-12-01,m3
12513,ÓLEO DIESEL MARÍTIMO (m3),PERNAMBUCO,235.0,2017-12-01,m3
12514,ÓLEO DIESEL MARÍTIMO (m3),ALAGOAS,20.0,2017-12-01,m3
12515,ÓLEO DIESEL MARÍTIMO (m3),SERGIPE,1280.1771517812108,2017-12-01,m3
12516,ÓLEO DIESEL MARÍTIMO (m3),BAHIA,855.0,2017-12-01,m3
12517,ÓLEO DIESEL MARÍTIMO (m3),MINAS GERAIS,0.0,2017-12-01,m3
12518,ÓLEO DIESEL MARÍTIMO (m3),ESPÍRITO SANTO,1437.549,2017-12-01,m3
12519,ÓLEO DIESEL MARÍTIMO (m3),RIO DE JANEIRO,16757.346,2017-12-01,m3
12520,ÓLEO DIESEL MARÍTIMO (m3),SÃO PAULO,3153.5,2017-12-01,m3
12521,ÓLEO DIESEL MARÍTIMO (m3),PARANÁ,564.0,2017-12-01,m3
12522,ÓLEO DIESEL MARÍTIMO (m3),SANTA CATARINA,4249.2,2017-12-01,m3
12523,ÓLEO DIESEL MARÍTIMO (m3),RIO GRANDE DO SUL,2143.0,2017-12-01,m3
12524,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO DO SUL,323.74088561739774,2017-12-01,m3
12525,ÓLEO DIESEL MARÍTIMO (m3),MATO GROSSO,0.0,2017-12-01,m3
12526,ÓLEO DIESEL MARÍTIMO (m3),GOIÁS,0.0,2017-12-01,m3
12527,ÓLEO DIESEL MARÍTIMO (m3),DISTRITO FEDERAL,0.0,2017-12-01,m3
12528,ÓLEO DIESEL (OUTROS ) (m3),RONDÔNIA,1549.5,2017-12-01,m3
12529,ÓLEO DIESEL (OUTROS ) (m3),ACRE,0.0,2017-12-01,m3
12530,ÓLEO DIESEL (OUTROS ) (m3),AMAZONAS,0.0,2017-12-01,m3
12531,ÓLEO DIESEL (OUTROS ) (m3),RORAIMA,0.0,2017-12-01,m3
12532,ÓLEO DIESEL (OUTROS ) (m3),PARÁ,0.0,2017-12-01,m3
12533,ÓLEO DIESEL (OUTROS ) (m3),AMAPÁ,0.0,2017-12-01,m3
12534,ÓLEO DIESEL (OUTROS ) (m3),TOCANTINS,0.0,2017-12-01,m3
12535,ÓLEO DIESEL (OUTROS ) (m3),MARANHÃO,0.0,2017-12-01,m3
12536,ÓLEO DIESEL (OUTROS ) (m3),PIAUÍ,0.0,2017-12-01,m3
12537,ÓLEO DIESEL (OUTROS ) (m3),CEARÁ,0.0,2017-12-01,m3
12538,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO NORTE,0.0,2017-12-01,m3
12539,ÓLEO DIESEL (OUTROS ) (m3),PARAÍBA,0.0,2017-12-01,m3
12540,ÓLEO DIESEL (OUTROS ) (m3),PERNAMBUCO,0.0,2017-12-01,m3
12541,ÓLEO DIESEL (OUTROS ) (m3),ALAGOAS,0.0,2017-12-01,m3
12542,ÓLEO DIESEL (OUTROS ) (m3),SERGIPE,0.0,2017-12-01,m3
12543,ÓLEO DIESEL (OUTROS ) (m3),BAHIA,0.0,2017-12-01,m3
12544,ÓLEO DIESEL (OUTROS ) (m3),MINAS GERAIS,0.0,2017-12-01,m3
12545,ÓLEO DIESEL (OUTROS ) (m3),ESPÍRITO SANTO,0.0,2017-12-01,m3
12546,ÓLEO DIESEL (OUTROS ) (m3),RIO DE JANEIRO,644.383,2017-12-01,m3
12547,ÓLEO DIESEL (OUTROS ) (m3),SÃO PAULO,589.0,2017-12-01,m3
12548,ÓLEO DIESEL (OUTROS ) (m3),PARANÁ,20.703,2017-12-01,m3
12549,ÓLEO DIESEL (OUTROS ) (m3),SANTA CATARINA,15.0,2017-12-01,m3
12550,ÓLEO DIESEL (OUTROS ) (m3),RIO GRANDE DO SUL,0.0,2017-12-01,m3
12551,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO DO SUL,0.0,2017-12-01,m3
12552,ÓLEO DIESEL (OUTROS ) (m3),MATO GROSSO,391.0,2017-12-01,m3
12553,ÓLEO DIESEL (OUTROS ) (m3),GOIÁS,0.0,2017-12-01,m3
12554,ÓLEO DIESEL (OUTROS ) (m3),DISTRITO FEDERAL,0.0,2017-12-01,m3
12555,ÓLEO DIESEL S-10 (m3),RONDÔNIA,25333.182,2018-12-01,m3
12556,ÓLEO DIESEL S-10 (m3),ACRE,3255.579,2018-12-01,m3
12557,ÓLEO DIESEL S-10 (m3),AMAZONAS,13622.73,2018-12-01,m3
12558,ÓLEO DIESEL S-10 (m3),RORAIMA,3788.222,2018-12-01,m3
12559,ÓLEO DIESEL S-10 (m3),PARÁ,88070.812,2018-12-01,m3
12560,ÓLEO DIESEL S-10 (m3),AMAPÁ,1661.697,2018-12-01,m3
12561,ÓLEO DIESEL S-10 (m3),TOCANTINS,32810.96,2018-12-01,m3
12562,ÓLEO DIESEL S-10 (m3),MARANHÃO,34925.164,2018-12-01,m3
12563,ÓLEO DIESEL S-10 (m3),PIAUÍ,21502.917,2018-12-01,m3
12564,ÓLEO DIESEL S-10 (m3),CEARÁ,62280.295,2018-12-01,m3
12565,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO NORTE,10008.392,2018-12-01,m3
12566,ÓLEO DIESEL S-10 (m3),PARAÍBA,18396.997,2018-12-01,m3
12567,ÓLEO DIESEL S-10 (m3),PERNAMBUCO,1251532.4640000002,2018-12-01,m3
12568,ÓLEO DIESEL S-10 (m3),ALAGOAS,16528.294,2018-12-01,m3
12569,ÓLEO DIESEL S-10 (m3),SERGIPE,16922.378,2018-12-01,m3
12570,ÓLEO DIESEL S-10 (m3),BAHIA,127309.923,2018-12-01,m3
12571,ÓLEO DIESEL S-10 (m3),MINAS GERAIS,198159.492,2018-12-01,m3
12572,ÓLEO DIESEL S-10 (m3),ESPÍRITO SANTO,43503.4,2018-12-01,m3
12573,ÓLEO DIESEL S-10 (m3),RIO DE JANEIRO,110072.048,2018-12-01,m3
12574,ÓLEO DIESEL S-10 (m3),SÃO PAULO,450392.722,2018-12-01,m3
12575,ÓLEO DIESEL S-10 (m3),PARANÁ,109503.525,2018-12-01,m3
12576,ÓLEO DIESEL S-10 (m3),SANTA CATARINA,75138.6,2018-12-01,m3
12577,ÓLEO DIESEL S-10 (m3),RIO GRANDE DO SUL,88973.458,2018-12-01,m3
12578,ÓLEO DIESEL S-10 (m3),MATO GROSSO DO SUL,37290.027,2018-12-01,m3
12579,ÓLEO DIESEL S-10 (m3),MATO GROSSO,45389.763,2018-12-01,m3
12580,ÓLEO DIESEL S-10 (m3),GOIÁS,910117.0180000002,2018-12-01,m3
12581,ÓLEO DIESEL S-10 (m3),DISTRITO FEDERAL,18414.823,2018-12-01,m3
12582,ÓLEO DIESEL S-500 (m3),RONDÔNIA,52166.715,2018-12-01,m3
12583,ÓLEO DIESEL S-500 (m3),ACRE,10975.268,2018-12-01,m3
12584,ÓLEO DIESEL S-500 (m3),AMAZONAS,69350.965,2018-12-01,m3
12585,ÓLEO DIESEL S-500 (m3),RORAIMA,6670.3,2018-12-01,m3
12586,ÓLEO DIESEL S-500 (m3),PARÁ,117457.795,2018-12-01,m3
12587,ÓLEO DIESEL S-500 (m3),AMAPÁ,6610.882,2018-12-01,m3
12588,ÓLEO DIESEL S-500 (m3),TOCANTINS,37989.536,2018-12-01,m3
12589,ÓLEO DIESEL S-500 (m3),MARANHÃO,68242.605,2018-12-01,m3
12590,ÓLEO DIESEL S-500 (m3),PIAUÍ,20719.471,2018-12-01,m3
